mssubclass,mszoning,lotfrontage,lotarea,street,alley,lotshape,landcontour,utilities,lotconfig,landslope,neighborhood,condition1,condition2,bldgtype,housestyle,overallqual,overallcond,yearbuilt,yearremodadd,roofstyle,roofmatl,exterior1st,exterior2nd,masvnrtype,masvnrarea,exterqual,extercond,foundation,bsmtqual,bsmtcond,bsmtexposure,bsmtfintype1,bsmtfinsf1,bsmtfintype2,bsmtfinsf2,bsmtunfsf,totalbsmtsf,heating,heatingqc,centralair,electrical,1stflrsf,2ndflrsf,lowqualfinsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,kitchenqual,totrmsabvgrd,functional,fireplaces,fireplacequ,garagetype,garageyrblt,garagefinish,garagecars,garagearea,garagequal,garagecond,paveddrive,wooddecksf,openporchsf,enclosedporch,3ssnporch,screenporch,poolarea,fence,miscfeature,miscval,mosold,yrsold,saletype,salecondition,saleprice
4.795790545596741,RL,3.8918202981106265,8.847359875474174,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,Stone,4.553876891600541,2,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.221835825288449,7.221835825288449,GasA,0,Y,SBrkr,7.221835825288449,0.0,0.0,7.221835825288449,0,0.0,2,0,2,0.6931471805599453,2,6,Typ,1,Gd,Attchd,2005.0,RFn,2,474,TA,TA,Y,4.890349128221754,3.58351893845611,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,9,2006,New,Partial,12.218500103788143
3.044522437723423,RL,4.110873864173311,8.996280439395015,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,5,1994,1995,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,2,PConc,Gd,Gd,No,ALQ,6.616065185132817,Unf,0.0,5.501258210544727,6.898714534329988,GasA,0,Y,SBrkr,6.898714534329988,0.0,0.0,6.898714534329988,1,0.0,1,0,3,0.6931471805599453,3,5,Typ,0,Gd,Detchd,2000.0,Unf,2,480,TA,TA,Y,0.0,4.174387269895637,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2009,WD,Normal,11.835016210489899
3.044522437723423,RM,4.61512051684126,9.392745258631441,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,7,1948,2005,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,CBlock,TA,TA,No,GLQ,4.976733742420574,ALQ,6.411818267709897,5.153291594497779,6.829793737512425,GasA,0,Y,SBrkr,7.023758954738443,0.0,0.0,7.023758954738443,1,0.0,1,0,2,0.6931471805599453,2,6,Typ,0,Gd,Attchd,1948.0,Unf,2,528,TA,TA,Y,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,GdWo,Shed,0.0,5,2008,WD,Normal,11.898194668458823
3.044522437723423,RL,4.248495242049359,8.875426919818963,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,6,5,1991,1991,Gable,CompShg,HdBoard,HdBoard,BrkFace,4.48863636973214,3,4,CBlock,Gd,TA,No,GLQ,7.0909098220799835,Unf,0.0,4.3694478524670215,7.153833801578843,GasA,2,Y,SBrkr,7.166265974133638,0.0,0.0,7.166265974133638,1,0.0,2,0,3,0.6931471805599453,2,6,Typ,0,Gd,Attchd,1991.0,RFn,2,496,TA,TA,Y,4.727387818712341,3.9512437185814275,0.0,0.0,0.0,0.0,GdWo,Shed,0.0,6,2008,WD,Normal,12.09626335986454
3.044522437723423,RL,4.61512051684126,9.770013301136158,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,PosA,Norm,1Fam,1Story,7,8,1959,2002,Gable,CompShg,BrkFace,HdBoard,BrkFace,0.0,2,2,PConc,Gd,TA,Av,GLQ,7.249215057114389,Unf,0.0,6.208590026096629,7.551186867296149,GasA,4,Y,SBrkr,7.551186867296149,0.0,0.0,7.551186867296149,1,0.0,2,0,3,0.6931471805599453,0,7,Typ,2,TA,Attchd,1959.0,Fin,2,567,TA,TA,Y,0.0,5.337538079701318,5.093750200806762,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2010,WD,Normal,12.721888795877375
3.044522437723423,RL,4.23410650459726,9.08421009483197,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2007,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.394449154672439,2,4,PConc,Gd,TA,No,GLQ,6.8308742346461795,Unf,0.0,5.857933154483459,7.150701457592526,GasA,0,Y,SBrkr,7.150701457592526,0.0,0.0,7.150701457592526,1,0.0,2,0,3,0.6931471805599453,2,6,Typ,0,Gd,Attchd,2005.0,RFn,2,508,TA,TA,Y,5.579729825986222,4.59511985013459,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,1,2007,New,Partial,12.220966184120165
4.110873864173311,RL,4.248495242049359,9.166701914946353,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1990,1990,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,5.820082930352362,2,4,PConc,Ex,TA,No,GLQ,6.180016653652572,Unf,0.0,6.879355804460439,7.282073658093465,GasA,0,Y,SBrkr,7.282073658093465,7.213768308118642,0.0,7.941295570906532,0,0.0,2,1,4,0.6931471805599453,2,9,Typ,1,Ex,Attchd,1990.0,RFn,2,750,Gd,Gd,Y,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2007,WD,Normal,12.618185607609803
4.110873864173311,RL,4.6913478822291435,9.6006918422743,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,9,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.111987788356544,2,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.2399325913204695,7.2399325913204695,GasA,0,Y,SBrkr,7.260522598089852,7.071573364211532,0.0,7.8632667240095735,0,0.0,2,1,4,0.6931471805599453,2,10,Typ,1,TA,BuiltIn,1999.0,Fin,3,779,TA,TA,Y,6.505784060128229,3.4339872044851463,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2010,WD,Normal,12.716405147731708
3.044522437723423,RL,4.110873864173311,9.010791269515602,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,6,1954,1954,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,Rec,6.597145701886651,Unf,0.0,5.37989735354046,6.855408798609928,GasA,0,Y,SBrkr,6.855408798609928,0.0,0.0,6.855408798609928,1,0.0,1,0,3,0.6931471805599453,3,5,Typ,1,TA,Detchd,1956.0,Unf,1,280,TA,TA,Y,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,10,2007,WD,Normal,11.686887175419702
4.110873864173311,RL,4.454347296253507,9.312535884290853,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,5,1969,1969,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,3,4,CBlock,Fa,TA,Mn,ALQ,6.2166061010848646,LwQ,5.6240175061873385,5.176149732573829,6.859614903654202,GasA,4,Y,SBrkr,6.996681488176539,6.928537818164665,0.0,7.655864017616056,0,0.0,2,1,4,0.6931471805599453,3,9,Typ,2,Gd,Attchd,1969.0,Unf,2,576,TA,TA,Y,5.638354669333745,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2008,WD,Normal,12.239995696974733
3.044522437723423,RL,4.127134385045092,9.232786560806012,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,5.602118820879701,2,4,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,7.392031567514591,7.392031567514591,GasA,0,Y,SBrkr,7.396948602621014,0.0,0.0,7.396948602621014,1,0.0,2,0,3,0.6931471805599453,0,8,Typ,1,Gd,Attchd,2008.0,RFn,3,860,TA,TA,Y,5.153291594497779,3.7612001156935624,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,1,2009,WD,Normal,12.596403811053621
4.795790545596741,FV,3.871201010907891,8.350193650720067,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,7,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,2,4,PConc,Ex,Gd,No,Unf,0.0,Unf,0.0,7.210079628170788,7.210079628170788,GasA,0,Y,SBrkr,7.210079628170788,0.0,0.0,7.210079628170788,0,0.0,2,0,2,0.6931471805599453,2,5,Typ,1,Gd,Attchd,2006.0,RFn,2,466,TA,TA,Y,0.0,5.488937726156687,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,4,2007,New,Partial,12.249615734512616
3.044522437723423,RL,4.248495242049359,9.601165503344832,Pave,Grvl,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2001,2002,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.187385805840755,2,4,PConc,Gd,TA,Gd,Unf,0.0,Unf,0.0,7.469654172932128,7.469654172932128,GasA,0,Y,SBrkr,7.488852955733459,0.0,0.0,7.488852955733459,0,0.0,2,0,3,0.6931471805599453,2,7,Typ,1,TA,Attchd,2001.0,RFn,3,748,TA,TA,Y,5.293304824724492,5.017279836814924,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2006,WD,Normal,12.524530013005734
3.044522437723423,RL,4.330733340286331,9.231710397712375,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,1954,1954,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,4.890349128221754,3,4,PConc,TA,TA,No,ALQ,6.20050917404269,Unf,0.0,5.921578419643816,6.762729506931879,GasA,0,Y,SBrkr,6.855408798609928,0.0,0.0,6.855408798609928,0,0.0,1,0,3,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1954.0,Unf,1,248,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,2,2007,WD,Normal,11.6172944892629
3.044522437723423,RL,4.2626798770413155,9.036106025364846,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,3,1957,1957,Hip,CompShg,BrkFace,BrkFace,BrkFace,0.0,3,4,CBlock,TA,TA,No,ALQ,5.247024072160486,Rec,6.495265555937008,6.444131256700441,7.2991214627108,GasA,2,Y,SBrkr,7.2991214627108,0.0,0.0,7.2991214627108,1,0.0,1,1,3,0.6931471805599453,3,6,Typ,2,Gd,Attchd,1957.0,RFn,2,442,TA,TA,Y,4.74493212836325,0.0,0.0,0.0,5.37989735354046,0.0,MnPrv,Shed,0.0,6,2009,WD,Normal,11.960817678718287
3.044522437723423,RL,4.248495242049359,8.799058378546453,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,3,6,1949,1950,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.0,0.0,Floor,4,N,SBrkr,6.580639137284949,0.0,0.0,6.580639137284949,0,0.0,1,0,2,0.6931471805599453,3,4,Typ,0,Gd,Detchd,1955.0,Unf,1,287,TA,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2008,WD,Normal,11.19135563385109
4.110873864173311,RL,4.68213122712422,9.228867676590067,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,1992,1992,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,2,4,PConc,Gd,TA,No,GLQ,6.51471269087253,Unf,0.0,4.343805421853684,6.621405651764134,GasA,0,Y,SBrkr,6.967909201801884,6.760414691083428,0.0,7.562161631225652,1,0.0,2,1,3,0.6931471805599453,2,8,Typ,1,TA,Attchd,1992.0,RFn,2,564,TA,TA,Y,5.484796933490655,3.6888794541139363,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2010,WD,Normal,12.154784614286667
3.4339872044851463,RL,3.9318256327243257,8.581294116822761,Pave,Grvl,Reg,HLS,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,4,7,1940,1950,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0,1,4,CBlock,TA,TA,No,LwQ,5.638354669333745,Unf,0.0,4.948759890378168,6.042632833682381,GasA,2,Y,SBrkr,6.5638555265321274,0.0,0.0,6.5638555265321274,0,0.0,1,0,2,0.6931471805599453,1,5,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,Y,5.10594547390058,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,12,2009,WD,Normal,11.320565693461432
3.044522437723423,RL,4.330733340286331,9.209039526243135,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.061456918928017,2,4,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,7.493317248862145,7.493317248862145,GasA,0,Y,SBrkr,7.493317248862145,0.0,0.0,7.493317248862145,0,0.0,2,0,2,0.6931471805599453,2,7,Typ,1,Gd,Attchd,2007.0,RFn,3,895,TA,TA,Y,0.0,3.912023005428146,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,2,2007,New,Partial,11.898194668458823
3.4339872044851463,RM,3.713572066704308,8.19891444498699,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,4,4,1922,1950,Gable,CompShg,AsbShng,AsbShng,BrkFace,0.0,3,4,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,6.680854678790215,6.680854678790215,GasA,1,N,SBrkr,6.680854678790215,0.0,0.0,6.680854678790215,0,0.0,1,0,2,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,N,0.0,0.0,4.61512051684126,0.0,0.0,0.0,MnPrv,Shed,0.0,1,2008,WD,Normal,10.915106645867503
3.4339872044851463,RH,4.2626798770413155,8.359603270841466,Pave,Grvl,Reg,Bnk,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,1Story,3,6,1931,2006,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,BrkTil,TA,TA,No,Rec,6.300785794663244,Unf,0.0,0.0,6.300785794663244,GasA,0,Y,SBrkr,6.652863029353347,0.0,0.0,6.652863029353347,0,0.0,1,0,3,0.6931471805599453,2,6,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,Y,0.0,0.0,5.659482215759621,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2007,WD,Normal,11.277215789596893
3.044522437723423,RL,4.110873864173311,8.79497643168877,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,9,1982,2008,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,2,2,CBlock,TA,TA,No,ALQ,6.464588303689961,Unf,0.0,5.170483995038151,6.705639094860003,GasA,0,Y,SBrkr,6.705639094860003,0.0,0.0,6.705639094860003,0,0.6931471805599453,1,0,3,0.6931471805599453,2,5,Typ,1,Ex,Attchd,1982.0,Unf,1,264,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,10,2008,WD,Normal,11.779136168550774
3.9318256327243257,RM,4.110873864173311,9.25349564229011,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,6,7,1920,1950,Gable,CompShg,BrkFace,Wd Sdng,BrkFace,0.0,2,2,BrkTil,Gd,TA,No,LwQ,6.202535517187923,Unf,0.0,6.925595197110468,7.32052696227274,GasW,0,Y,SBrkr,7.368339686311381,7.097548850614793,0.0,7.934871565945177,0,0.0,2,0,5,0.6931471805599453,3,8,Mod,2,TA,Detchd,1920.0,Unf,2,520,Fa,TA,Y,0.0,6.306275286948016,0.0,0.0,6.175867270105761,0.0,MnPrv,Shed,7.048386408721883,6,2008,WD,Normal,12.45293662970407
4.110873864173311,RL,4.1588830833596715,9.114379980830272,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.841615476477592,6.841615476477592,GasA,2,Y,SBrkr,6.862757913051401,6.519147287940395,0.0,7.398174092970465,0,0.0,2,1,3,0.6931471805599453,3,8,Typ,1,TA,Attchd,1998.0,Fin,2,462,TA,TA,Y,0.0,3.367295829986474,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2006,WD,Normal,12.081081821061819
3.044522437723423,RL,4.454347296253507,9.210440366976517,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,Stone,6.018593214496234,2,4,PConc,Gd,Gd,Av,Unf,0.0,Unf,0.0,7.370860166536716,7.370860166536716,GasA,0,Y,SBrkr,7.370860166536716,0.0,0.0,7.370860166536716,0,0.0,2,0,3,0.6931471805599453,2,7,Typ,1,Gd,Attchd,2006.0,RFn,3,825,TA,TA,Y,4.976733742420574,3.828641396489095,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,12,2007,WD,Normal,12.33270970174018
4.394449154672439,RL,4.02535169073515,9.285540604539118,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,SLvl,5,5,1976,1976,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,CBlock,TA,TA,Av,ALQ,6.182084906716632,Unf,0.0,6.061456918928017,6.815639990074331,GasA,2,Y,SBrkr,6.86171134048073,0.0,0.0,6.86171134048073,0,0.0,1,0,3,0.6931471805599453,3,6,Typ,0,Gd,Detchd,1976.0,Unf,2,576,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2006,WD,Normal,11.794345471549745
3.044522437723423,RL,4.219507705176107,9.09133158539398,Pave,Grvl,Reg,Lvl,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,1Story,4,6,1938,1958,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,CBlock,TA,TA,Mn,ALQ,6.53813982376767,Unf,0.0,4.844187086458591,6.705639094860003,GasA,0,Y,SBrkr,6.705639094860003,0.0,0.0,6.705639094860003,1,0.0,1,0,2,0.6931471805599453,3,3,Typ,1,Gd,Detchd,1958.0,Unf,1,288,Fa,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2009,WD,Normal,11.51293546492023
3.9318256327243257,RM,4.110873864173311,8.881975184248867,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,5,6,1938,1995,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.6895992691789665,6.6895992691789665,GasA,0,Y,SBrkr,6.6895992691789665,6.324358962381311,0.0,7.215975002651466,0,0.0,1,1,2,0.6931471805599453,2,6,Typ,0,Gd,Detchd,1951.0,Unf,1,297,TA,TA,Y,0.0,4.189654742026425,5.25227342804663,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2006,WD,Normal,11.74006900564972
5.081404364984463,RM,3.2188758248682006,7.7702232041587855,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,5,6,1970,1970,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.746203190540153,3,4,CBlock,TA,TA,No,LwQ,6.641182169740591,Unf,0.0,0.0,6.641182169740591,GasA,4,Y,SBrkr,6.641182169740591,6.398594934535208,0.0,7.2196420401307355,0,0.0,1,1,3,0.6931471805599453,3,7,Min1,0,Gd,Attchd,1970.0,Unf,2,440,TA,TA,Y,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2009,WD,Normal,11.736077016252437
3.044522437723423,RL,4.394449154672439,9.174816815907135,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,5,1977,1977,Gable,CompShg,Plywood,Plywood,BrkFace,5.8888779583328805,3,4,CBlock,Gd,TA,No,ALQ,6.532334292222349,Unf,0.0,6.499787040655854,7.208600337960199,GasA,4,Y,SBrkr,7.19668657083435,0.0,0.0,7.19668657083435,0,0.6931471805599453,2,0,2,0.6931471805599453,3,6,Typ,1,TA,Attchd,1977.0,RFn,2,630,TA,TA,Y,0.0,2.833213344056216,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,4,2009,WD,Normal,12.031129798974042
4.51085950651685,RL,4.477336814478207,9.132054453577638,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,Duplex,1Story,5,5,1973,1973,Gable,CompShg,Plywood,Plywood,BrkFace,6.336825731146441,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,7.4127640174265625,7.4127640174265625,GasA,4,Y,SBrkr,7.4127640174265625,0.0,0.0,7.4127640174265625,0,0.0,2,0,4,1.0986122886681098,3,8,Typ,0,Gd,Detchd,1973.0,Unf,2,506,TA,TA,Y,0.0,5.356586274672012,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,11,2008,WD,Normal,11.813037464800539
3.4339872044851463,RM,5.0369526024136295,8.323365694436081,Pave,Grvl,IR1,Bnk,AllPub,Corner,Mod,OldTown,Feedr,Norm,1Fam,1Story,4,4,1941,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.542471960506805,6.542471960506805,Grav,1,N,FuseA,6.542471960506805,0.0,0.0,6.542471960506805,0,0.0,1,0,2,0.6931471805599453,1,4,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,N,0.0,3.044522437723423,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2006,WD,Normal,10.868587496017359
4.110873864173311,RL,4.564348191467836,9.506808731708581,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,2,4,PConc,Gd,TA,No,GLQ,6.55250788703459,Unf,0.0,5.37989735354046,6.821107472256465,GasA,0,Y,SBrkr,6.825460036255307,6.848005274576363,0.0,7.529406457837013,1,0.0,2,1,3,0.6931471805599453,2,8,Typ,0,Gd,BuiltIn,2002.0,RFn,2,492,TA,TA,Y,4.990432586778736,4.5217885770490405,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2006,WD,Normal,12.206077645517674
3.044522437723423,RL,4.795790545596741,9.165447603085447,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,7,1972,1972,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,2,CBlock,TA,TA,Mn,Rec,5.8888779583328805,Unf,0.0,6.22455842927536,6.762729506931879,GasA,0,Y,SBrkr,6.762729506931879,0.0,0.0,6.762729506931879,0,0.0,1,0,3,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1972.0,RFn,1,288,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2006,WD,Normal,11.763691965388299
3.044522437723423,RL,4.2626798770413155,9.023408202624545,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1971,1971,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.755768921984255,6.755768921984255,GasA,4,Y,SBrkr,6.771935555839602,0.0,0.0,6.771935555839602,0,0.0,1,0,3,0.6931471805599453,3,5,Typ,0,Gd,Detchd,1974.0,Unf,4,480,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,GdWo,Shed,0.0,6,2007,WD,Normal,11.719947764402807
3.044522437723423,RL,4.204692619390966,9.524859098381523,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,6,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,4,PConc,Gd,TA,No,GLQ,6.703188113240863,Unf,0.0,5.707110264748875,7.016609683894219,GasA,0,Y,SBrkr,7.016609683894219,0.0,0.0,7.016609683894219,1,0.0,1,0,3,0.6931471805599453,2,6,Typ,0,Gd,Detchd,2004.0,Unf,2,576,TA,TA,Y,0.0,4.3694478524670215,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2008,WD,Normal,11.951186847493476
4.110873864173311,RL,4.248495242049359,9.145908511816794,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.0106352940962555,2,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.158513997329321,7.158513997329321,GasA,0,Y,SBrkr,7.158513997329321,6.786716950605081,0.0,7.682482446534506,0,0.0,2,1,3,0.6931471805599453,2,7,Typ,1,Gd,Attchd,2002.0,RFn,2,647,TA,TA,Y,5.262690188904886,4.477336814478207,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2007,WD,Normal,12.339295865674435
3.9318256327243257,RL,4.060443010546419,8.930494185292178,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,6,6,1928,1950,Gable,CompShg,BrkFace,Stone,BrkFace,0.0,3,4,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.799055862058796,6.799055862058796,GasA,2,Y,SBrkr,7.067319848653476,6.60934924316738,0.0,7.5569505720129,0,0.0,1,1,3,0.6931471805599453,3,9,Typ,1,TA,Detchd,1929.0,Unf,2,342,Fa,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2009,WD,Normal,12.083910661257521
4.110873864173311,RL,4.454347296253507,9.315060682746585,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,2,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.591673732008658,6.591673732008658,GasA,0,Y,SBrkr,6.591673732008658,6.591673732008658,0.0,7.284134806195205,0,0.0,2,1,3,0.6931471805599453,2,8,Typ,1,TA,Attchd,2006.0,Fin,2,440,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2007,New,Partial,11.95655945119582
